pos x,pos y,vel,dist_to_wall,dist_to_other
568.3333333,539.9574468,18.74459681,0.6703426242,9.149185841
572.1183295,540.1438515,18.76234917,0.6703426242,9.561507485
575.4660633,539.2579186,18.78010153,0.7312828898,10.03943137
579.667426,536.2118451,18.79785389,0.9141036272,10.52483163
583.1556064,533.7620137,18.81560625,1.035984039,11.04486486
587.448037,531.2055427,18.83335862,1.157864571,11.66840592
594.9155251,530.8675799,18.85111098,1.279745102,12.33401234
599.7461024,528.6280624,18.86886334,1.340685248,12.92032176
605.2752294,529.7866972,18.8866157,1.279745102,13.47374676
613.4485981,531.3504673,18.90436806,1.218804836,14.06312896
619.6181818,532.7977273,18.92212042,1.096924305,14.65007365
626.995338,533.4102564,vel,1.096924305,15.20385779
633.0625,532.90625,23.87502934,1.096924305,15.71001035
639.1365741,534.2939815,23.8927817,1.035984039,16.26295625
648.454343,534.5812918,23.91053406,0.9750438333,16.98314924
659.0589569,535.0136054,23.92828642,0.9750438333,17.66227022
662.9486607,534.5803571,23.94603879,0.9750438333,18.09225305
668.1774194,535.8156682,23.96379115,0.9141036272,18.4655663
676.0995475,536.6470588,23.98154351,0.9141036272,18.89588493
681.3496503,535.8414918,23.99929587,0.9750438333,19.2070682
684.8918919,532.8738739,24.01704823,1.096924305,19.3723031
686.0239234,529.0909091,24.03480059,1.340685248,19.57994182
690.5630631,523.9256757,24.05255296,1.584446311,19.91228744
694.5328798,522.6553288,24.07030532,1.767266989,20.28015056
697.9274005,518.70726,24.08805768,1.950087667,20.62781881
702.8173516,515.5319635,24.10581004,2.132908344,20.96248129
706.8843537,512.3174603,24.1235624,2.376669407,21.27737004
711.4932735,508.6860987,24.14131476,2.559490204,21.55859601
713.70726,505.7189696,24.15906713,2.803251028,21.84169564
720.1093023,501.0604651,24.17681949,3.047012091,22.16422304
723.8657718,497.5167785,24.19457185,3.229832649,22.42502375
725.7283105,496.2305936,24.21232421,3.412653446,22.61518379
730.0070258,491.4847775,24.23007657,3.595474243,22.86250869
735.4174528,487.7216981,24.24782894,3.900175333,23.20491743
742.9703196,481.9611872,24.2655813,4.143936157,23.58488506
746.8689655,479.1678161,24.28333366,4.38769722,23.90318475
751.4,474.1069767,24.30108602,4.631458282,24.11245221
754.5033408,470.9732739,24.31883838,4.875219345,24.2275411
755.0045045,468.1756757,24.33659074,4.997099876,24.30109142
755.6028708,468.1004785,24.35434311,4.997099876,24.3773665
757.0948081,470.2167043,24.37209547,4.997099876,24.49145843
759.552809,467.8696629,24.38984783,5.058040142,24.67914923
761.1108597,467.9411765,24.40760019,4.997099876,24.86004435
761.4452214,471.6060606,24.42535255,4.814279079,24.91613554
761.0613636,475.375,24.44310491,4.631458282,24.84640769
759.3348416,476.2714932,24.46085728,4.570518017,24.73442372
759.1940639,477.413242,24.47860964,4.448637486,24.68936564
760.8629213,479.047191,24.496362,4.38769722,24.7138176
760.4778555,482.4918415,24.51411436,4.143936157,24.76657182
762.2189616,487.0112867,24.53186672,3.961115599,24.82729147
762.7350993,489.1434879,24.54961908,3.717354774,24.84819723
764.3209607,493.2074236,24.56737145,3.534533978,24.91535632
767.4170306,497.2139738,24.58512381,3.290772915,25.15176176
773.0758929,499.3526786,24.60287617,3.107952356,25.51300649
778.1781737,502.5144766,24.62062853,2.986071825,25.85263773
780.8126411,504.1060948,24.63838089,2.864191294,26.06437996
781.1230425,506.7472036,24.65613325,2.681370497,26.14774941
781.1869369,509.9031532,24.67388562,2.498549938,26.23336076
783.6503341,512.701559,24.69163798,2.376669407,26.43395404
786.3741648,514.2293987,24.70939034,2.254788876,26.71558415
790.5682819,516.7907489,24.7271427,2.132908344,26.98489112
790.7035398,516.6769912,24.74489506,2.071968079,27.12076459
789.3408578,516.1828442,24.76264742,2.132908344,27.09173513
786.594533,515.7198178,24.78039979,2.132908344,26.99010731
785.3872437,516.9817768,24.79815215,2.011028051,26.98426539
788.7440191,523.3038278,24.81590451,1.767266989,27.11825907
789.4426966,524.6853933,24.83365687,1.584446311,27.21255808
789.2162791,525.3488372,24.85140923,1.584446311,27.24997366
789.837156,526.2454128,24.86916159,1.523506045,27.319177
788.1350114,526.4828375,24.88691396,1.46256578,27.40564567
785.543578,528.662844,24.90466632,1.340685248,27.4958488
783.4683841,530.3325527,24.92241868,1.279745102,27.5721537
781.2323944,532.5399061,24.94017104,1.096924305,27.70516379
780.2117347,536.2576531,24.9579234,0.9141036272,27.96900436
780.6266667,536.952,24.97567576,0.8531633615,28.29232449
781.7074468,537.4946809,24.99342813,0.8531633615,28.59180274
781.6612022,537.5300546,25.01118049,0.7922231555,28.87759983
782.1930295,537.5576408,25.02893285,0.7922231555,29.21640851
782.6789773,538.4545455,25.04668521,0.6703426242,29.70712839
789.5810811,544.2939189,25.06443757,0.6703426242,30.10875139
780.7142857,534.7346939,25.08218994,0.8531633615,30.15127385
777.7211055,534.540201,25.0999423,0.9750438333,30.19578568
777.4071247,536.3638677,25.11769466,0.8531633615,30.36771564
774.2594595,539.6432432,25.13544702,0.7312828898,30.51910084
778.0719603,540.866005,25.15319938,0.6703426242,30.74459546
781.2696078,538.120098,25.17095174,0.8531633615,30.95051241
783.6703297,531.7994505,vel,1.096924305,31.00373366
781.5353319,528.633833,18.93987279,1.218804836,31.05402465
779.6777494,534.1150895,18.95762515,1.035984039,31.2522435
775.0723514,540.0671835,18.97537751,0.7922231555,31.46019454
773.6666667,538.25,18.99312987,0.7312828898,31.59990954
770.7394737,538.1210526,19.01088223,0.7922231555,31.75096374
770.3171355,538.887468,19.02863459,0.7312828898,31.84675563
770.8233996,538.816777,19.04638696,0.7312828898,31.74197375
761.0952381,541.446712,19.06413932,0.6094024181,31.34398954
746.4528302,542.5175202,19.08189168,0.5484621525,30.75690053
734.2965879,542.9133858,19.09964404,0.4875219166,30.20224356
723.3449198,543.0294118,19.1173964,0.4875219166,29.7165576
714.0053908,543.5983827,19.13514876,0.4875219166,29.14957956
702.3516484,542.6593407,19.15290113,0.4875219166,28.63238738
700.3420428,542.7648456,19.17065349,0.4875219166,28.4103479
693.3822785,544.6278481,19.18840585,0.4265816808,28.27227558
686.9313187,544.6263736,19.20615821,0.3656414449,28.04261828
680.5359116,544.7486188,19.22391057,0.3656414449,27.78653632
675.6107784,545.0479042,19.24166293,0.3656414449,27.5107057
672.4240838,545.3272251,19.2594153,0.3656414449,27.23644508
666.7212121,545.6212121,19.27716766,0.3047012091,26.99456274
660.4347826,545.7525084,19.29492002,0.3047012091,26.80482819
658.7617555,545.3793103,19.31267238,0.3656414449,26.66171901
654.9569231,545.2246154,19.33042474,0.3656414449,26.49886857
650.2424242,545.1060606,19.3481771,0.3656414449,26.29802513
644.056338,544.9352113,19.36592947,0.3656414449,26.10052597
641.0509383,544.3592493,19.38368183,0.4265816808,25.96729564
640.9034853,543.9624665,19.40143419,0.4265816808,25.87377217
636.4919355,542.8091398,19.41918655,0.4875219166,25.73638885
632.0425532,542.3333333,19.43693891,0.4875219166,25.61062739
626.9411765,542.7109974,19.45469128,0.4875219166,25.46341203
616.9263959,543.680203,19.47244364,0.4875219166,25.13582883
606.7786667,541.32,19.490196,0.5484621525,24.68450029
595.5784062,542.6760925,19.50794836,0.5484621525,24.28887926
586.7057292,542.65625,19.52570072,0.4875219166,23.97512231
577.1557789,543.7085427,19.54345308,0.4265816808,23.69789316
568.2645503,544.0079365,19.56120545,0.4265816808,23.39165486
556.691689,544.1126005,19.57895781,0.4265816808,23.03372313
549.8433735,544.7289157,19.59671017,0.3656414449,22.76842867
547.9400631,544.7192429,19.61446253,0.3656414449,22.70464362
552.0865385,544.7916667,19.63221489,0.3656414449,22.7191349
548.368932,545.2653722,19.64996725,0.3656414449,22.61832555
545.3113208,544.6949686,19.66771962,0.3656414449,22.41474908
542.2563291,544.7025316,19.68547198,0.3656414449,22.18788414
537.1676136,544.2642045,19.70322434,0.4265816808,21.93829641
530.1884498,544.6109422,19.7209767,0.4265816808,21.67393448
522.2279202,544.2165242,19.73872906,0.4265816808,21.39037794
513.1370968,544.0698925,19.75648142,0.4265816808,21.10075903
505.1899736,544.4643799,19.77423379,0.4265816808,20.83050568
498.3968254,543.7486772,19.79198615,0.4265816808,20.60409989
495.2046036,543.7289003,19.80973851,0.4265816808,20.46827407
493.0078947,543.5473684,19.82749087,0.4875219166,20.4017798
492.5948718,543.0871795,19.84524323,0.4875219166,20.35458171
492.3282443,542.7964377,vel,0.4875219166,20.30871566
490.5929648,542.7462312,25.18870411,0.4875219166,20.2374864
487.7101828,542.2036554,25.20645647,0.5484621525,20.14089021
481.6,542.6,25.22420883,0.4875219166,20.05664296
475.5971564,544.1445498,25.24196119,0.4265816808,19.98297301
464.9145299,544.8062678,25.25971355,0.3656414449,19.85822313
457.6345609,544.7308782,25.27746591,0.3656414449,19.68843518
451.6402116,544.5079365,25.29521828,0.3656414449,19.49531062
444.3093333,544.664,25.31297064,0.3656414449,19.24642858
440.2822581,544.4247312,25.330723,0.4265816808,18.99531559
441.4476886,542.1216545,25.34847536,0.5484621525,18.81114182
441.869863,541.1461187,25.36622772,0.5484621525,18.66960674
439.3483709,541.7042607,25.38398008,0.5484621525,18.54460947
436.3157895,542.507177,25.40173245,0.4875219166,18.44160851
432.46875,543.7005208,25.41948481,0.4265816808,18.37075778
428.5275362,545.0115942,25.43723717,0.3656414449,18.31563394
425.5895317,544.7190083,25.45498953,0.3656414449,18.20679366
418.1305556,544.2333333,25.47274189,0.3656414449,18.00910278
409.9521127,544.9577465,25.49049425,0.3656414449,17.76870819
403.8,545.2521739,25.50824662,0.3656414449,17.52242899
396.3863636,544.8920455,25.52599898,0.3656414449,17.29760767
388.6253444,544.7548209,25.54375134,0.3656414449,17.10437659
380.1833333,544.8583333,25.5615037,0.3656414449,16.91567975
372.727003,544.9881306,25.57925606,0.3656414449,16.72219872
366.0243243,544.2918919,25.59700842,0.3656414449,16.53854884
363.638814,544.6630728,25.61476079,0.4265816808,16.35814825
364.2363636,544.0103896,25.63251315,0.4265816808,16.15546361
364.3316327,543.9668367,25.65026551,0.4265816808,15.97259687
364.5917313,543.9302326,25.66801787,0.4265816808,15.82298245
365.1030928,543.6159794,25.68577023,0.4875219166,15.68248119
366.3341772,542.6708861,25.70352259,0.4875219166,15.56809072
368.2879177,541.6658098,25.72127496,0.5484621525,15.43428176
367.9157895,541.1552632,25.73902732,0.6094024181,15.23389329
370.5197889,539.0712401,25.75677968,0.6703426242,15.03501208
370.2675,539.9775,25.77453204,0.7312828898,14.89466915
380.6969697,538.2424242,25.7922844,0.6703426242,14.82344025
384.5573333,542.4693333,25.81003677,0.5484621525,14.82107906
383.0245232,543.6376022,25.82778913,0.4265816808,14.76189557
383.2857143,544.4285714,25.84554149,0.4265816808,14.59258695
384.8575499,544.4814815,25.86329385,0.3656414449,14.41511881
383.665625,545.38125,25.88104621,0.3656414449,14.28387437
381.5583039,546.229682,25.89879857,0.3047012091,14.1543782
378.9734219,546.0963455,25.91655094,0.3047012091,13.96517055
376.2951389,546.0972222,25.9343033,0.3047012091,13.75587527
370.0662461,545.4858044,25.95205566,0.3656414449,13.56001726
367.1452514,544.5446927,25.96980802,0.4265816808,13.32695204
365.6062323,542.7110482,25.98756038,0.4875219166,13.04873884
363.6536313,541.9022346,26.00531274,0.5484621525,12.8075434
364.0574413,540.9791123,26.02306511,0.6094024181,12.6326119
363.752,539.6453333,26.04081747,0.6703426242,12.46101869
362.0679348,538.1766304,26.05856983,0.7312828898,12.31660896
362.2148148,538.1777778,26.07632219,0.7922231555,12.25160747
362.8673219,537.7297297,26.09407455,0.7922231555,12.18782897
362.3914081,536.4295943,26.11182691,0.9141036272,12.03555201
362.0210773,534.0913349,26.12957928,1.035984039,11.78408116
360.0048309,531.0845411,26.14733164,1.218804836,11.45146922
358.0864198,526.545679,26.165084,1.46256578,11.07055503
356.7555556,523.3638889,26.18283636,1.645386457,10.70074142
355.1854839,523.7473118,26.20058872,1.645386457,10.38489979
354.9311377,524.1047904,26.21834108,1.645386457,10.07760124
354.4723926,522.898773,26.23609345,1.706326723,9.714499472
353.5964912,523.0292398,26.25384581,1.706326723,9.315760341
353.5116279,523.3226744,26.27159817,1.706326723,8.924773128
352.5835866,522.9635258,26.28935053,1.706326723,8.604382319
352.0955056,523.5702247,26.30710289,1.706326723,8.350683734
352.179558,523.7928177,26.32485525,1.645386457,8.133703232
351.9267016,523.947644,26.34260762,1.645386457,7.959771574
351.5261708,524.0192837,26.36035998,1.645386457,7.730143677
352.0137741,524.2369146,26.37811234,1.645386457,7.455848848
352.9123867,524.347432,26.3958647,1.645386457,7.23724187
352.3805031,523.6163522,26.41361706,1.645386457,7.04826713
352.4390244,523.6920732,26.43136942,1.645386457,6.893201488
352.6225352,523.7380282,26.44912179,1.645386457,6.760476361
352.5994624,523.0241935,26.46687415,1.706326723,6.510210689
352.0502646,521.1851852,26.48462651,1.828207254,6.150049466
351.0953608,519.7010309,vel,1.950087667,5.810298604
351.1994302,515.3561254,19.86299559,2.19384861,5.44345683
352.4085714,510.48,19.88074796,2.437609673,5.039708797
352.934555,508.9188482,19.89850032,2.559490204,4.682508698
353.8766404,504.343832,19.91625268,2.620430231,4.294022051
354.6802326,498.375,19.93400504,2.681370497,3.928450987
354.8743169,496.3142077,19.9517574,2.681370497,3.759688023
355.175,496.1583333,19.96950976,2.681370497,3.726077501
354.9433962,496.1886792,19.98726213,2.681370497,3.705124316
354.9612188,496.3684211,20.00501449,2.681370497,3.613784601
355.1840659,496.4423077,20.02276685,2.681370497,3.446267903
355.1294766,496.6060606,20.04051921,2.681370497,3.263517567
355.0216216,496.6675676,20.05827157,2.681370497,3.110350833
355.0743802,496.6584022,20.07602393,2.681370497,3.052990152
355.1315068,496.6547945,20.0937763,2.681370497,3.075863858
355.0308123,496.697479,20.11152866,2.681370497,3.089792778
354.8848315,496.6825843,20.12928102,2.681370497,3.024281399
354.9217877,496.7458101,20.14703338,2.681370497,2.88561549
355.1570248,496.7245179,20.16478574,2.681370497,2.734262335
354.9554318,496.6239554,20.18253811,2.681370497,2.579123818
355.1463415,496.5582656,20.20029047,2.681370497,2.497817133
354.9972603,496.2520548,20.21804283,2.681370497,2.524911799
354.5849582,496.2061281,20.23579519,2.681370497,2.506114073
354.0385675,495.6528926,20.25354755,2.620430231,2.416724688
353.9403794,494.8888889,20.27129991,2.620430231,2.382310544
353.6552632,493.2342105,20.28905228,2.620430231,2.356910525
354.6155914,489.3037634,20.30680464,2.620430231,2.218542021
354.7208672,486.2466125,20.324557,2.620430231,1.982154468
353.6803069,481.4245524,20.34230936,2.620430231,1.670009704
354.1534653,474.0371287,20.36006172,2.681370497,1.313092485
356.1990521,460.056872,20.37781408,2.681370497,1.038238797
354.0888325,454.3781726,20.39556645,2.681370497,0.9435256929
356.5919395,449.3224181,20.41331881,2.681370497,1.047982865
353.4334204,440.9869452,20.43107117,2.620430231,1.237722761
353.9766082,430.7192982,20.44882353,2.620430231,1.398214047
352.9436202,426.0949555,20.46657589,2.620430231,1.776986567
355.2459016,425.1639344,20.48432825,2.620430231,2.504403953
353.9804878,418.3487805,20.50208062,2.620430231,3.312390387
352.3160622,406.6165803,20.51983298,2.559490204,3.989338776
351.4712329,393.9150685,20.53758534,2.498549938,4.433542064
352.1588785,383.9034268,20.5553377,2.498549938,4.767160896
351.6657895,379.2552632,20.57309006,2.498549938,5.164380401
351.975,372.0972222,20.59084242,2.498549938,5.467205476
352.0631868,369.0521978,20.60859479,2.498549938,5.649823252
352.1680912,365.5669516,20.62634715,2.498549938,5.847395571
351.8919668,364.1745152,20.64409951,2.498549938,5.949274016
351.7735849,363.4339623,20.66185187,2.498549938,6.020351688
352.5013477,360.7088949,20.67960423,2.498549938,6.217120303
352.8406593,353.2087912,20.69735659,2.559490204,6.480336608
352.6332454,348.8416887,20.71510896,2.559490204,6.753549859
353.7659574,344.3031915,20.73286132,2.620430231,7.040348636
354.0589744,338.4846154,20.75061368,2.620430231,7.32462852
354.150358,335.6085919,20.76836604,2.681370497,7.637618599
355.8162291,328.0859189,vel,2.681370497,8.053736999
355.2939759,321.2433735,26.50237887,2.681370497,8.580603046
354.5541237,309.8505155,26.52013123,2.681370497,9.144941022
354.552,301.216,26.53788359,2.620430231,9.671314355
354.2361516,292.5218659,26.55563596,2.681370497,10.02152991
356.7239583,292.3463542,26.57338832,2.681370497,10.06462782
353.1335227,282.4573864,26.59114068,2.620430231,10.20254206
351.5868263,273.8502994,26.60889304,2.498549938,10.671055
351.7704082,269.7423469,26.6266454,2.498549938,11.18222054
